time,value
0.2293023910813829,-0.0175485347979025
1.6386735599087103,-0.0190173155715682
2.7953410981697218,-0.0236486486486486
3.4957273353047142,-0.0237356314832506
4.772451805889467,-0.0237356314832506
6.0491762764742205,-0.0237356314832506
7.364589367379722,-0.0242032123393634
8.602625217643727,-0.0244370027674196
9.87934968822848,-0.0244609131521071
11.32489722930378,-0.0271669614508762
12.432798629397986,-0.0253934181549226
14.17378654383174,-0.0272424879040955
15.450511014416492,-0.0272424879040955
16.727235485001245,-0.0272424879040955
18.112771700238117,-0.0287767375882153
20.12645590682196,-0.0295608108108107
21.384359400998346,-0.028716216216216
22.7820299500832,-0.028716216216216
24.31946755407653,-0.0278716216216214
26.276206322795343,-0.0253378378378379
27.50770574731848,-0.0214252319589292
29.07154742096506,-0.0185810810810809
30.74875207986689,-0.0152027027027026
32.42595673876872,-0.010135135135135
33.82362728785358,-0.0084459459459458
35.22129783693843,-0.0033783783783782
36.34236598762155,0.0018963009018346
37.6190904582063,0.0055944404001804
38.94417570419199,0.0110406946901291
40.2808675362739,0.0176920323683318
41.44926386996056,0.0236388107110738
42.725988340545314,0.027273189183586
43.97369634588951,0.03187726659065
44.58569051580699,0.0354729729729729
45.27943728171482,0.0412368538411326
47.3810316139767,0.0472972972972973
49.19800332778702,0.054054054054054
50.17637271214643,0.0574324324324324
51.15474209650583,0.0633445945945946
52.83194675540766,0.066722972972973
54.03080319826849,0.0719314116774015
55.26110132446834,0.0786008149795904
56.74542429284526,0.0810810810810812
57.81455026563785,0.0847218734596108
59.0912747362226,0.0916718252754672
60.3389827415668,0.0934810443834941
61.64472367739211,0.0978566447813211
62.92144814797686,0.1031488099255055
64.2928452579035,0.1072635135135134
65.47489708914637,0.111629026361367
66.75162155973112,0.1173037576605525
68.00900172015551,0.1189934248451417
69.30507050090063,0.1232335330630723
70.72212978369384,0.1241554054054053
71.85851944207013,0.1281431320522554
73.13524391265489,0.1307573341114308
74.63560732113145,0.1351351351351352
75.6886928538244,0.1370377951560351
76.96541732440916,0.1384405377243731
77.9900166389351,0.1410472972972973
79.66722129783693,0.1435810810810812
80.78535773710483,0.1486486486486486
81.76372712146423,0.1503378378378379
83.0216306156406,0.1528716216216218
