time,value
0.5590682196339429,-0.0126689189189188
0.8386023294509215,-0.0152027027027026
1.6772046589018288,-0.0177364864864864
2.236272878535779,-0.0211148648648646
3.074875207986686,-0.0228040540540539
3.3544093178036647,-0.0244932432432432
4.332778702163061,-0.0270270270270269
5.171381031613976,-0.028716216216216
6.429284525790351,-0.0304054054054052
7.267886855241265,-0.0304054054054052
8.386023294509151,-0.0304054054054052
9.643926788685526,-0.03125
10.762063227953412,-0.03125
12.019966722129787,-0.0320945945945945
12.858569051580696,-0.0320945945945945
13.976705490848587,-0.03125
15.094841930116472,-0.0304054054054052
16.21297836938436,-0.0295608108108107
17.610648918469217,-0.028716216216216
19.28785357737105,-0.0270270270270269
20.96505823627288,-0.0253378378378379
22.083194675540767,-0.0219594594594594
23.66539472918909,-0.0191312588862522
25.15806988352746,-0.0168918918918918
26.276206322795343,-0.0152027027027026
27.394342762063232,-0.0109797297297296
28.68201916411301,-0.0042088173217273
29.9587436346978,0.0016731373114173
31.23546810528255,0.0078898373301881
31.93186327105603,0.008176761946439
32.539827304667824,0.0157081535931109
33.761282317651506,0.0213692218153321
34.97721038487508,0.0288839141457144
36.17407048922628,0.0361790104668864
37.32312251275256,0.0440519031316836
38.51998261710378,0.0516283829323378
39.73591068432734,0.0597609499654404
40.911695671819615,0.0673134354853203
41.98683206810151,0.0755822337828917
43.190251784394334,0.0825380583248119
44.46697625497909,0.0902372021942125
45.73209413946759,0.095637761082314
46.81150664641653,0.1023007882819193
47.00677038897655,0.1075041970065293
48.2087185345716,0.1111447461889647
49.34948013945774,0.1132188012721501
49.54808172377092,0.121804476420581
50.192892062450085,0.1171231014206909
50.76216747574111,0.1254072876429638
52.01125721752534,0.1294477534863939
53.287981688110094,0.1338497438643578
54.56470615869485,0.1391100284956253
55.8414306292796,0.1457889959516892
57.11815509986435,0.1501406859648288
58.39487957044911,0.1544764357215098
59.57602039082964,0.1602505592080242
60.93285306349031,0.1681829309081944
62.225052982203366,0.1735728629586568
63.50177745278812,0.1789287891286747
64.77850192337287,0.1841253127341086
66.05522639395762,0.1883654209520395
67.33195086454238,0.1925736486570535
68.60867533512713,0.1964949517458165
69.88539980571188,0.2001612107312455
71.16212427629664,0.2035405451004233
72.43884874688139,0.2085457856283568
73.71557321746614,0.2114150317908663
74.9922976880509,0.21453932205671
76.26902215863565,0.2170260020642183
77.5457466292204,0.2199590092525614
78.82247109980516,0.2223819282342362
80.09919557038991,0.2247092056771605
81.37592004097466,0.2287899113305075
82.65264451155942,0.2336038687809403
83.46510553829516,0.2335273555499399
